FinID,DateKey,LineItem,Category,ActualKES,BudgetKES,PriorYearKES
1,20230131,Revenue,Revenue,22553223,22799087,
2,20230131,COGS,COGS,11839397,11556827,
3,20230131,Gross Profit,Revenue,10713826,11267152,
4,20230131,Sales & Marketing,OpEx,3386332,3659958,
5,20230131,Technology & IoT,OpEx,964968,985459,
6,20230131,People & Admin,OpEx,4138353,3935892,
7,20230131,Field Operations,OpEx,1660820,1573534,
8,20230131,Depreciation,OpEx,561400,589101,
9,20230131,Other OpEx,OpEx,408574,400983,
10,20230131,EBITDA,Bottom Line,154779,138334,
11,20230131,Interest Expense,Non-Operating,1208399,1280040,
12,20230131,Net Income,Bottom Line,-1615020,-1596536,
13,20230228,Revenue,Revenue,24266564,24538603,
14,20230228,COGS,COGS,11731825,11572158,
15,20230228,Gross Profit,Revenue,12534739,11139054,
16,20230228,Sales & Marketing,OpEx,3195882,3443544,
17,20230228,Technology & IoT,OpEx,1003082,948504,
18,20230228,People & Admin,OpEx,5097100,4692168,
19,20230228,Field Operations,OpEx,1259753,1303401,
20,20230228,Depreciation,OpEx,642545,582023,
21,20230228,Other OpEx,OpEx,375223,362007,
22,20230228,EBITDA,Bottom Line,1603699,1559707,
23,20230228,Interest Expense,Non-Operating,1058351,1044521,
24,20230228,Net Income,Bottom Line,-97197,-108325,
25,20230331,Revenue,Revenue,30656212,29677981,
26,20230331,COGS,COGS,15385017,15144179,
27,20230331,Gross Profit,Revenue,15271195,16799879,
28,20230331,Sales & Marketing,OpEx,4775937,5288636,
29,20230331,Technology & IoT,OpEx,1706492,1606057,
30,20230331,People & Admin,OpEx,5839395,6133285,
31,20230331,Field Operations,OpEx,1817438,1621144,
32,20230331,Depreciation,OpEx,672651,613685,
33,20230331,Other OpEx,OpEx,500694,501475,
34,20230331,EBITDA,Bottom Line,631239,644733,
35,20230331,Interest Expense,Non-Operating,2397600,2297993,
36,20230331,Net Income,Bottom Line,-2439012,-2231099,
37,20230430,Revenue,Revenue,35699212,36058868,
38,20230430,COGS,COGS,19278331,17484631,
39,20230430,Gross Profit,Revenue,16420881,17668303,
40,20230430,Sales & Marketing,OpEx,5260598,4908262,
41,20230430,Technology & IoT,OpEx,2140976,2148670,
42,20230430,People & Admin,OpEx,6882030,6925118,
43,20230430,Field Operations,OpEx,2270550,2149078,
44,20230430,Depreciation,OpEx,1178585,1292979,
45,20230430,Other OpEx,OpEx,698913,685565,
46,20230430,EBITDA,Bottom Line,-832186,-921865,
47,20230430,Interest Expense,Non-Operating,1364216,1458010,
48,20230430,Net Income,Bottom Line,-3374987,-3360040,
49,20230531,Revenue,Revenue,36392116,33791878,
50,20230531,COGS,COGS,17620351,15930323,
51,20230531,Gross Profit,Revenue,18771765,19100840,
52,20230531,Sales & Marketing,OpEx,5569038,5897001,
53,20230531,Technology & IoT,OpEx,1750196,1792520,
54,20230531,People & Admin,OpEx,6627955,7278936,
55,20230531,Field Operations,OpEx,2103070,2324436,
56,20230531,Depreciation,OpEx,881317,894339,
57,20230531,Other OpEx,OpEx,878853,961289,
58,20230531,EBITDA,Bottom Line,1842653,1759724,
59,20230531,Interest Expense,Non-Operating,2319169,2470037,
60,20230531,Net Income,Bottom Line,-1357833,-1264517,
61,20230630,Revenue,Revenue,32358779,29721338,
62,20230630,COGS,COGS,16151593,14432540,
63,20230630,Gross Profit,Revenue,16207186,15906927,
64,20230630,Sales & Marketing,OpEx,4204700,4442850,
65,20230630,Technology & IoT,OpEx,1303718,1296507,
66,20230630,People & Admin,OpEx,6612986,6931519,
67,20230630,Field Operations,OpEx,2454587,2705650,
68,20230630,Depreciation,OpEx,772957,764179,
69,20230630,Other OpEx,OpEx,744348,725017,
70,20230630,EBITDA,Bottom Line,886847,856887,
71,20230630,Interest Expense,Non-Operating,1525100,1679102,
72,20230630,Net Income,Bottom Line,-1411210,-1251286,
73,20230731,Revenue,Revenue,32239097,31297216,
74,20230731,COGS,COGS,15654277,14704961,
75,20230731,Gross Profit,Revenue,16584820,15640609,
76,20230731,Sales & Marketing,OpEx,4598311,4596560,
77,20230731,Technology & IoT,OpEx,1479702,1410163,
78,20230731,People & Admin,OpEx,6730719,7083902,
79,20230731,Field Operations,OpEx,1707513,1752862,
80,20230731,Depreciation,OpEx,657751,589030,
81,20230731,Other OpEx,OpEx,661786,605880,
82,20230731,EBITDA,Bottom Line,1406789,1565556,
83,20230731,Interest Expense,Non-Operating,2145496,2130832,
84,20230731,Net Income,Bottom Line,-1396458,-1474605,
85,20230831,Revenue,Revenue,34624368,38765331,
86,20230831,COGS,COGS,18177360,17543841,
87,20230831,Gross Profit,Revenue,16447008,14555465,
88,20230831,Sales & Marketing,OpEx,5417456,4896892,
89,20230831,Technology & IoT,OpEx,1408885,1372238,
90,20230831,People & Admin,OpEx,6478020,6640760,
91,20230831,Field Operations,OpEx,2038944,2224549,
92,20230831,Depreciation,OpEx,854858,781533,
93,20230831,Other OpEx,OpEx,514998,497005,
94,20230831,EBITDA,Bottom Line,588705,595755,
95,20230831,Interest Expense,Non-Operating,1782731,1927156,
96,20230831,Net Income,Bottom Line,-2048884,-2093225,
97,20230930,Revenue,Revenue,42221245,45551447,
98,20230930,COGS,COGS,22479622,24552200,
99,20230930,Gross Profit,Revenue,19741623,21511592,
100,20230930,Sales & Marketing,OpEx,5117948,5070541,
101,20230930,Technology & IoT,OpEx,2468637,2588786,
102,20230930,People & Admin,OpEx,9254709,10276557,
103,20230930,Field Operations,OpEx,2538351,2408453,
104,20230930,Depreciation,OpEx,1258208,1244208,
105,20230930,Other OpEx,OpEx,789911,738928,
106,20230930,EBITDA,Bottom Line,-427933,-434273,
107,20230930,Interest Expense,Non-Operating,2369408,2224640,
108,20230930,Net Income,Bottom Line,-4055549,-3901963,
109,20231031,Revenue,Revenue,47626910,42825287,
110,20231031,COGS,COGS,24218663,26051296,
111,20231031,Gross Profit,Revenue,23408247,23747801,
112,20231031,Sales & Marketing,OpEx,6004433,6094579,
113,20231031,Technology & IoT,OpEx,2846318,3124536,
114,20231031,People & Admin,OpEx,9440398,8849337,
115,20231031,Field Operations,OpEx,3149139,3464416,
116,20231031,Depreciation,OpEx,1500664,1407293,
117,20231031,Other OpEx,OpEx,1138288,1241833,
118,20231031,EBITDA,Bottom Line,829671,839390,
119,20231031,Interest Expense,Non-Operating,2044847,2126304,
120,20231031,Net Income,Bottom Line,-2715840,-2721734,
121,20231130,Revenue,Revenue,49174555,51482501,
122,20231130,COGS,COGS,26528244,24015600,
123,20231130,Gross Profit,Revenue,22646311,25167567,
124,20231130,Sales & Marketing,OpEx,7424259,6841932,
125,20231130,Technology & IoT,OpEx,2168080,2398715,
126,20231130,People & Admin,OpEx,9805420,9891158,
127,20231130,Field Operations,OpEx,3320188,3654252,
128,20231130,Depreciation,OpEx,1510438,1565113,
129,20231130,Other OpEx,OpEx,919136,1025150,
130,20231130,EBITDA,Bottom Line,-990772,-876734,
131,20231130,Interest Expense,Non-Operating,813831,811255,
132,20231130,Net Income,Bottom Line,-3315041,-3332638,
133,20231231,Revenue,Revenue,43373908,40756783,
134,20231231,COGS,COGS,22995960,23790555,
135,20231231,Gross Profit,Revenue,20377948,21966270,
136,20231231,Sales & Marketing,OpEx,5375141,5765989,
137,20231231,Technology & IoT,OpEx,1931428,1940813,
138,20231231,People & Admin,OpEx,8771252,7997107,
139,20231231,Field Operations,OpEx,2170642,1976425,
140,20231231,Depreciation,OpEx,1392585,1545339,
141,20231231,Other OpEx,OpEx,962757,882168,
142,20231231,EBITDA,Bottom Line,1166728,1133835,
143,20231231,Interest Expense,Non-Operating,1189550,1246404,
144,20231231,Net Income,Bottom Line,-1415407,-1250855,
145,20240131,Revenue,Revenue,42762966,41675368,31515494
146,20240131,COGS,COGS,21197061,20085598,18018132
147,20240131,Gross Profit,Revenue,21565905,19754550,16129508
148,20240131,Sales & Marketing,OpEx,5194400,5219654,4519570
149,20240131,Technology & IoT,OpEx,1912712,1989767,1518053
150,20240131,People & Admin,OpEx,8112938,8665050,6305338
151,20240131,Field Operations,OpEx,2697514,2855383,2191588
152,20240131,Depreciation,OpEx,1218676,1163459,1010719
153,20240131,Other OpEx,OpEx,1023407,963720,743794
154,20240131,EBITDA,Bottom Line,2624934,2800524,2178809
155,20240131,Interest Expense,Non-Operating,1443419,1336732,1246150
156,20240131,Net Income,Bottom Line,-37161,-33064,-30668
157,20240229,Revenue,Revenue,46881797,46467591,36336535
158,20240229,COGS,COGS,23211641,24908582,19822727
159,20240229,Gross Profit,Revenue,23670156,24378418,18151540
160,20240229,Sales & Marketing,OpEx,6407425,7159392,5284958
161,20240229,Technology & IoT,OpEx,2009506,2091710,1602630
162,20240229,People & Admin,OpEx,9894833,10540511,8264323
163,20240229,Field Operations,OpEx,3604941,3436794,2923590
164,20240229,Depreciation,OpEx,1169794,1198870,1024848
165,20240229,Other OpEx,OpEx,551421,542529,427755
166,20240229,EBITDA,Bottom Line,1202030,1103005,910570
167,20240229,Interest Expense,Non-Operating,935793,892061,700568
168,20240229,Net Income,Bottom Line,-903557,-818726,-656565
169,20240331,Revenue,Revenue,54583117,48936668,40489594
170,20240331,COGS,COGS,27760813,26023122,22049246
171,20240331,Gross Profit,Revenue,26822304,25510971,21384274
172,20240331,Sales & Marketing,OpEx,6733106,6408284,5658885
173,20240331,Technology & IoT,OpEx,2338892,2141703,1999629
174,20240331,People & Admin,OpEx,11700836,11819847,8923193
175,20240331,Field Operations,OpEx,4287464,3943889,3461027
176,20240331,Depreciation,OpEx,1298931,1311549,1023702
177,20240331,Other OpEx,OpEx,740043,826174,555594
178,20240331,EBITDA,Bottom Line,1021963,973629,777140
179,20240331,Interest Expense,Non-Operating,843324,791002,636046
180,20240331,Net Income,Bottom Line,-1120292,-1028557,-964541
181,20240430,Revenue,Revenue,62247378,60468503,48015575
182,20240430,COGS,COGS,31051865,28393249,27152576
183,20240430,Gross Profit,Revenue,31195513,28558431,25878754
184,20240430,Sales & Marketing,OpEx,8404341,9146829,6438423
185,20240430,Technology & IoT,OpEx,2703959,2417671,2000084
186,20240430,People & Admin,OpEx,13668472,12936843,10234234
187,20240430,Field Operations,OpEx,3573688,3276184,2606720
188,20240430,Depreciation,OpEx,2084402,2264366,1700594
189,20240430,Other OpEx,OpEx,778750,805646,567981
190,20240430,EBITDA,Bottom Line,2066303,2039083,1686136
191,20240430,Interest Expense,Non-Operating,1820370,1962005,1459496
192,20240430,Net Income,Bottom Line,-1838469,-1663204,-1397793
193,20240531,Revenue,Revenue,64339406,70682917,52861048
194,20240531,COGS,COGS,31354005,31869365,24733649
195,20240531,Gross Profit,Revenue,32985401,32106092,25212841
196,20240531,Sales & Marketing,OpEx,9204724,8755189,7934345
197,20240531,Technology & IoT,OpEx,3624997,3330050,2901348
198,20240531,People & Admin,OpEx,13004263,13589893,10572222
199,20240531,Field Operations,OpEx,4595577,5004463,3587669
200,20240531,Depreciation,OpEx,2219459,2220703,1616513
201,20240531,Other OpEx,OpEx,1572702,1422825,1209110
202,20240531,EBITDA,Bottom Line,983138,931683,861018
203,20240531,Interest Expense,Non-Operating,1072965,1135561,864039
204,20240531,Net Income,Bottom Line,-2309286,-2294882,-1735421
205,20240630,Revenue,Revenue,54002849,59133327,39681082
206,20240630,COGS,COGS,28021525,26973503,22472125
207,20240630,Gross Profit,Revenue,25981324,24806738,22097156
208,20240630,Sales & Marketing,OpEx,8585415,7752763,7215546
209,20240630,Technology & IoT,OpEx,2514610,2780642,1913185
210,20240630,People & Admin,OpEx,10074066,9473398,8148407
211,20240630,Field Operations,OpEx,3768263,3975049,3178883
212,20240630,Depreciation,OpEx,1725187,1754675,1305820
213,20240630,Other OpEx,OpEx,1316008,1268902,957036
214,20240630,EBITDA,Bottom Line,-277038,-275894,-204862
215,20240630,Interest Expense,Non-Operating,1920662,1883867,1423999
216,20240630,Net Income,Bottom Line,-3922887,-4359311,-3229430
217,20240731,Revenue,Revenue,52140437,53716790,43200119
218,20240731,COGS,COGS,26527884,27072776,20973353
219,20240731,Gross Profit,Revenue,25612553,27111270,19267074
220,20240731,Sales & Marketing,OpEx,6794124,7075884,5126300
221,20240731,Technology & IoT,OpEx,2206211,2073326,1938575
222,20240731,People & Admin,OpEx,10510148,10610165,8790157
223,20240731,Field Operations,OpEx,3324638,3490663,2807364
224,20240731,Depreciation,OpEx,1730893,1743292,1487583
225,20240731,Other OpEx,OpEx,1064471,965155,825682
226,20240731,EBITDA,Bottom Line,1712961,1527503,1357792
227,20240731,Interest Expense,Non-Operating,1525009,1427403,1194833
228,20240731,Net Income,Bottom Line,-1542941,-1615131,-1140435
229,20240831,Revenue,Revenue,54798717,58646272,45308960
230,20240831,COGS,COGS,29701834,27256501,22394587
231,20240831,Gross Profit,Revenue,25096883,26178312,19194604
232,20240831,Sales & Marketing,OpEx,8078771,8050117,6917275
233,20240831,Technology & IoT,OpEx,2445198,2570203,2074891
234,20240831,People & Admin,OpEx,10174146,10685342,8590286
235,20240831,Field Operations,OpEx,3874041,3691797,2951627
236,20240831,Depreciation,OpEx,1228060,1200555,1053445
237,20240831,Other OpEx,OpEx,1342294,1302537,1011751
238,20240831,EBITDA,Bottom Line,-817567,-805661,-673760
239,20240831,Interest Expense,Non-Operating,2087463,2000552,1514554
240,20240831,Net Income,Bottom Line,-4133090,-4110847,-3573903
241,20240930,Revenue,Revenue,62472623,59833999,47555622
242,20240930,COGS,COGS,33254314,32938669,29209536
243,20240930,Gross Profit,Revenue,29218309,28696450,23510925
244,20240930,Sales & Marketing,OpEx,9032846,9464517,6522618
245,20240930,Technology & IoT,OpEx,2722559,2717965,2027720
246,20240930,People & Admin,OpEx,11716786,12815535,8802398
247,20240930,Field Operations,OpEx,4406653,4803278,3612151
248,20240930,Depreciation,OpEx,1401750,1438393,1016217
249,20240930,Other OpEx,OpEx,1498076,1413338,1138164
250,20240930,EBITDA,Bottom Line,-158611,-173154,-127507
251,20240930,Interest Expense,Non-Operating,1187312,1212546,898385
252,20240930,Net Income,Bottom Line,-2747673,-2449614,-2138344
253,20241031,Revenue,Revenue,73840745,74250051,59492945
254,20241031,COGS,COGS,38585063,38800491,29979355
255,20241031,Gross Profit,Revenue,35255682,38846474,28867659
256,20241031,Sales & Marketing,OpEx,10820989,11192811,9467407
257,20241031,Technology & IoT,OpEx,3642534,3391832,2990970
258,20241031,People & Admin,OpEx,13841763,13665614,11000822
259,20241031,Field Operations,OpEx,5327336,5197327,4163362
260,20241031,Depreciation,OpEx,1656398,1755061,1267430
261,20241031,Other OpEx,OpEx,891152,819341,670754
262,20241031,EBITDA,Bottom Line,731908,812415,573758
263,20241031,Interest Expense,Non-Operating,1305945,1320351,1065234
264,20241031,Net Income,Bottom Line,-2230435,-2160729,-1811989
265,20241130,Revenue,Revenue,72656319,80551867,53513480
266,20241130,COGS,COGS,36865324,38547903,29185094
267,20241130,Gross Profit,Revenue,35790995,39703138,30079440
268,20241130,Sales & Marketing,OpEx,10904366,11108845,8021923
269,20241130,Technology & IoT,OpEx,3819199,3831579,3238735
270,20241130,People & Admin,OpEx,13855930,13509820,11859109
271,20241130,Field Operations,OpEx,4254103,4553991,3366807
272,20241130,Depreciation,OpEx,1909668,2130267,1600251
273,20241130,Other OpEx,OpEx,1108387,1142254,913026
274,20241130,EBITDA,Bottom Line,1849010,1706603,1352559
275,20241130,Interest Expense,Non-Operating,1435584,1412043,1220763
276,20241130,Net Income,Bottom Line,-1496242,-1640062,-1279201
277,20241231,Revenue,Revenue,65459191,59368240,48414474
278,20241231,COGS,COGS,34888265,37710937,29107334
279,20241231,Gross Profit,Revenue,30570926,33939829,23034684
280,20241231,Sales & Marketing,OpEx,9588498,9674620,7352514
281,20241231,Technology & IoT,OpEx,3580859,3527952,2689399
282,20241231,People & Admin,OpEx,14090299,12679208,11908182
283,20241231,Field Operations,OpEx,4147123,4235580,3109322
284,20241231,Depreciation,OpEx,2099022,1878493,1804801
285,20241231,Other OpEx,OpEx,1624824,1612625,1315159
286,20241231,EBITDA,Bottom Line,-2460677,-2187742,-1867051
287,20241231,Interest Expense,Non-Operating,2161219,2082916,1795847
288,20241231,Net Income,Bottom Line,-6720918,-6390720,-4933652
289,20250131,Revenue,Revenue,61486702,61526717,48822428
290,20250131,COGS,COGS,29772437,29144083,24168882
291,20250131,Gross Profit,Revenue,31714265,34855295,26557139
292,20250131,Sales & Marketing,OpEx,9477288,9248126,7553448
293,20250131,Technology & IoT,OpEx,2765312,3075204,2060949
294,20250131,People & Admin,OpEx,11980258,12843394,10210411
295,20250131,Field Operations,OpEx,4694327,4439687,3493246
296,20250131,Depreciation,OpEx,1578683,1644792,1149966
297,20250131,Other OpEx,OpEx,722417,713833,582391
298,20250131,EBITDA,Bottom Line,2074663,2197048,1690343
299,20250131,Interest Expense,Non-Operating,2483187,2341566,2124452
300,20250131,Net Income,Bottom Line,-1987207,-2143559,-1663447
301,20250228,Revenue,Revenue,65448310,60242588,50637872
302,20250228,COGS,COGS,32126472,34354858,24773564
303,20250228,Gross Profit,Revenue,33321838,33422963,25475347
304,20250228,Sales & Marketing,OpEx,8806719,8739626,6370172
305,20250228,Technology & IoT,OpEx,3265933,2896428,2560815
306,20250228,People & Admin,OpEx,11910706,11930872,9576404
307,20250228,Field Operations,OpEx,4403456,3971957,3575723
308,20250228,Depreciation,OpEx,1572586,1610167,1226223
309,20250228,Other OpEx,OpEx,1413222,1347357,1178380
310,20250228,EBITDA,Bottom Line,3521802,3478191,2878983
311,20250228,Interest Expense,Non-Operating,1329364,1281843,990995
312,20250228,Net Income,Bottom Line,619852,577352,473438
313,20250331,Revenue,Revenue,77526167,68415081,62504224
314,20250331,COGS,COGS,40769354,40986180,33363276
315,20250331,Gross Profit,Revenue,36756813,33424050,30621143
316,20250331,Sales & Marketing,OpEx,10771366,10890510,9128896
317,20250331,Technology & IoT,OpEx,4388183,4281453,3228584
318,20250331,People & Admin,OpEx,14669002,15041669,12734067
319,20250331,Field Operations,OpEx,5255325,4830969,4067697
320,20250331,Depreciation,OpEx,1745497,1941268,1372028
321,20250331,Other OpEx,OpEx,1644420,1690245,1368484
322,20250331,EBITDA,Bottom Line,28517,30554,23458
323,20250331,Interest Expense,Non-Operating,1367166,1323778,1059142
324,20250331,Net Income,Bottom Line,-3084146,-3225734,-2462643
325,20250430,Revenue,Revenue,91259436,85335559,77096512
326,20250430,COGS,COGS,45627218,47410437,33024154
327,20250430,Gross Profit,Revenue,45632218,48655997,34807823
328,20250430,Sales & Marketing,OpEx,11280283,10707499,9906776
329,20250430,Technology & IoT,OpEx,4841989,5323666,3589003
330,20250430,People & Admin,OpEx,20074719,21509431,16314336
331,20250430,Field Operations,OpEx,5897475,5344736,4816615
332,20250430,Depreciation,OpEx,2401862,2544610,1882498
333,20250430,Other OpEx,OpEx,1201616,1213355,981879
334,20250430,EBITDA,Bottom Line,2336136,2056372,1789029
335,20250430,Interest Expense,Non-Operating,966318,882059,849899
336,20250430,Net Income,Bottom Line,-1032044,-926909,-752120
337,20250531,Revenue,Revenue,89094235,96603526,67458124
338,20250531,COGS,COGS,43136009,43551502,33738377
339,20250531,Gross Profit,Revenue,45958226,46946828,33698513
340,20250531,Sales & Marketing,OpEx,13209010,12181549,11506097
341,20250531,Technology & IoT,OpEx,5216961,5340215,3768987
342,20250531,People & Admin,OpEx,16160187,15961988,13827156
343,20250531,Field Operations,OpEx,6744298,6416813,5455364
344,20250531,Depreciation,OpEx,2237327,2220059,1954143
345,20250531,Other OpEx,OpEx,1479399,1540007,1283835
346,20250531,EBITDA,Bottom Line,3148371,3057659,2391489
347,20250531,Interest Expense,Non-Operating,1987663,1920869,1593781
348,20250531,Net Income,Bottom Line,-1076619,-985453,-881046
349,20250630,Revenue,Revenue,74927615,67799956,60553884
350,20250630,COGS,COGS,38013931,40730345,28438583
351,20250630,Gross Profit,Revenue,36913684,38573263,26954767
352,20250630,Sales & Marketing,OpEx,9036032,8606003,7576641
353,20250630,Technology & IoT,OpEx,3789999,3821823,3185667
354,20250630,People & Admin,OpEx,14861671,14798404,11621197
355,20250630,Field Operations,OpEx,4183474,4163084,3204377
356,20250630,Depreciation,OpEx,2484684,2291061,1850623
357,20250630,Other OpEx,OpEx,1837308,1957834,1568328
358,20250630,EBITDA,Bottom Line,3205200,3569353,2704729
359,20250630,Interest Expense,Non-Operating,1459144,1501665,1221716
360,20250630,Net Income,Bottom Line,-738628,-747987,-599415
361,20250731,Revenue,Revenue,73440984,66957050,64577565
362,20250731,COGS,COGS,36175972,38507522,27041877
363,20250731,Gross Profit,Revenue,37265012,37968083,28964747
364,20250731,Sales & Marketing,OpEx,10457567,9726470,7674657
365,20250731,Technology & IoT,OpEx,4147353,4618965,3214232
366,20250731,People & Admin,OpEx,15004031,14220703,11491905
367,20250731,Field Operations,OpEx,5617321,5159942,4832573
368,20250731,Depreciation,OpEx,2319775,2110714,1988455
369,20250731,Other OpEx,OpEx,1608287,1488180,1355724
370,20250731,EBITDA,Bottom Line,430453,425844,367170
371,20250731,Interest Expense,Non-Operating,1473092,1532006,1071077
372,20250731,Net Income,Bottom Line,-3362414,-3145937,-2556031
373,20250831,Revenue,Revenue,77650152,75339201,64648088
374,20250831,COGS,COGS,38674441,39677281,30630744
375,20250831,Gross Profit,Revenue,38975711,36709056,33029342
376,20250831,Sales & Marketing,OpEx,9646059,9775889,8317576
377,20250831,Technology & IoT,OpEx,4478204,4190157,3568422
378,20250831,People & Admin,OpEx,16324427,16969816,12028392
379,20250831,Field Operations,OpEx,4631068,4808733,3497068
380,20250831,Depreciation,OpEx,2516863,2742631,2059616
381,20250831,Other OpEx,OpEx,934179,1027364,708035
382,20250831,EBITDA,Bottom Line,2961774,2831972,2180199
383,20250831,Interest Expense,Non-Operating,1657296,1736371,1369163
384,20250831,Net Income,Bottom Line,-1212385,-1277850,-1060227
385,20250930,Revenue,Revenue,86085168,83253161,75127486
386,20250930,COGS,COGS,44683611,45091995,35644054
387,20250930,Gross Profit,Revenue,41401557,39381110,34876884
388,20250930,Sales & Marketing,OpEx,13414708,14267520,11305035
389,20250930,Technology & IoT,OpEx,3783524,3502855,3111324
390,20250930,People & Admin,OpEx,16474963,15673058,13364790
391,20250930,Field Operations,OpEx,6511898,6945690,5412776
392,20250930,Depreciation,OpEx,2397756,2407867,1940386
393,20250930,Other OpEx,OpEx,1286641,1324485,1074020
394,20250930,EBITDA,Bottom Line,-70177,-77278,-58170
395,20250930,Interest Expense,Non-Operating,1588822,1601439,1296644
396,20250930,Net Income,Bottom Line,-4056755,-4359093,-3414599
397,20251031,Revenue,Revenue,97871562,88026981,76574288
398,20251031,COGS,COGS,52089875,54030901,39569327
399,20251031,Gross Profit,Revenue,45781687,42162754,37619960
400,20251031,Sales & Marketing,OpEx,14159069,15346327,11845578
401,20251031,Technology & IoT,OpEx,5082873,5076503,4463692
402,20251031,People & Admin,OpEx,17728649,19319483,14368692
403,20251031,Field Operations,OpEx,6305453,6866394,5152298
404,20251031,Depreciation,OpEx,2020103,1946924,1651290
405,20251031,Other OpEx,OpEx,1952176,2091185,1598657
406,20251031,EBITDA,Bottom Line,553467,592158,411321
407,20251031,Interest Expense,Non-Operating,2167505,2150089,1646135
408,20251031,Net Income,Bottom Line,-3634141,-3753556,-2867576
409,20251130,Revenue,Revenue,101859517,109552880,77346728
410,20251130,COGS,COGS,48948320,53849983,38636539
411,20251130,Gross Profit,Revenue,52911197,57853789,41326683
412,20251130,Sales & Marketing,OpEx,14209511,14761783,10371843
413,20251130,Technology & IoT,OpEx,5487586,5096834,4809441
414,20251130,People & Admin,OpEx,19225210,19480600,16783701
415,20251130,Field Operations,OpEx,7471644,7254759,5842322
416,20251130,Depreciation,OpEx,2134106,1892924,1869871
417,20251130,Other OpEx,OpEx,2303706,2076919,1896457
418,20251130,EBITDA,Bottom Line,4213540,3940000,3452870
419,20251130,Interest Expense,Non-Operating,1769413,1601529,1494802
420,20251130,Net Income,Bottom Line,310021,292352,235424
421,20251231,Revenue,Revenue,87603497,84511465,69240467
422,20251231,COGS,COGS,42684326,45990574,33074898
423,20251231,Gross Profit,Revenue,44919171,40217851,34986219
424,20251231,Sales & Marketing,OpEx,12161589,13607165,9883895
425,20251231,Technology & IoT,OpEx,4576653,4054960,3942298
426,20251231,People & Admin,OpEx,16005410,14381537,12533704
427,20251231,Field Operations,OpEx,6389906,6839005,5354848
428,20251231,Depreciation,OpEx,2632612,2926320,1996121
429,20251231,Other OpEx,OpEx,1931604,1941168,1421146
430,20251231,EBITDA,Bottom Line,3854009,3515596,3032092
431,20251231,Interest Expense,Non-Operating,2462869,2287878,2029547
432,20251231,Net Income,Bottom Line,-1241472,-1315757,-919922
433,20260131,Revenue,Revenue,82676378,75862502,64731308
434,20260131,COGS,COGS,40603208,42752407,31018209
435,20260131,Gross Profit,Revenue,42073170,41383402,31496298
436,20260131,Sales & Marketing,OpEx,11279540,10906642,9039545
437,20260131,Technology & IoT,OpEx,3922978,4095772,2986663
438,20260131,People & Admin,OpEx,15870729,17380646,11634360
439,20260131,Field Operations,OpEx,6346947,6253685,4975413
440,20260131,Depreciation,OpEx,2809924,2811162,2102320
441,20260131,Other OpEx,OpEx,1996103,2212923,1473312
442,20260131,EBITDA,Bottom Line,2656873,2720992,1962740
443,20260131,Interest Expense,Non-Operating,853580,886831,648497
444,20260131,Net Income,Bottom Line,-1006631,-1102224,-731410
445,20260228,Revenue,Revenue,87685112,81858232,73956304
446,20260228,COGS,COGS,48084261,50387441,37982735
447,20260228,Gross Profit,Revenue,39600851,40635064,30405118
448,20260228,Sales & Marketing,OpEx,13751184,14932997,11792891
449,20260228,Technology & IoT,OpEx,3809088,3959770,3035375
450,20260228,People & Admin,OpEx,16717516,17497403,13058484
451,20260228,Field Operations,OpEx,5658015,5146314,4106579
452,20260228,Depreciation,OpEx,2390049,2629341,1924601
453,20260228,Other OpEx,OpEx,1864919,1667033,1520689
454,20260228,EBITDA,Bottom Line,-2199871,-1970306,-1787749
455,20260228,Interest Expense,Non-Operating,2122461,2272233,1792464
456,20260228,Net Income,Bottom Line,-6712381,-7255416,-5066374
457,20260331,Revenue,Revenue,101822106,102145600,85421099
458,20260331,COGS,COGS,55579667,57374366,46748284
459,20260331,Gross Profit,Revenue,46242439,41923164,34859024
460,20260331,Sales & Marketing,OpEx,13509683,14294717,11135532
461,20260331,Technology & IoT,OpEx,4214006,3931671,3208028
462,20260331,People & Admin,OpEx,21617734,19758333,17887888
463,20260331,Field Operations,OpEx,7000334,7422027,5564401
464,20260331,Depreciation,OpEx,2147765,2233435,1795657
465,20260331,Other OpEx,OpEx,1270248,1257012,948301
466,20260331,EBITDA,Bottom Line,-1369566,-1440314,-988157
467,20260331,Interest Expense,Non-Operating,2390327,2491669,1801990
468,20260331,Net Income,Bottom Line,-5907658,-6018420,-4594455
469,20260430,Revenue,Revenue,117200041,104652703,97131716
470,20260430,COGS,COGS,56512305,57190824,45523855
471,20260430,Gross Profit,Revenue,60687736,54522912,50211992
472,20260430,Sales & Marketing,OpEx,14502478,13519598,11544806
473,20260430,Technology & IoT,OpEx,6013360,6639353,4427864
474,20260430,People & Admin,OpEx,23408856,21748253,16868586
475,20260430,Field Operations,OpEx,7388319,7086466,6412035
476,20260430,Depreciation,OpEx,2910190,3118516,2108873
477,20260430,Other OpEx,OpEx,1182946,1117425,1035222
478,20260430,EBITDA,Bottom Line,8191777,7816267,6951070
479,20260430,Interest Expense,Non-Operating,925315,1009382,742904
480,20260430,Net Income,Bottom Line,4356272,4838749,3357829
